id,title,title_english,type,source,episodes,status,airing,rating,score,rank,scored_by,popularity,favorites,members,synopsis,season,year,start,ending,studios,genres,ranking
31048,Burenai Ai de,,Music,Original,1,Finished Airing,False,G - All Ages,6.52,29500,1168,11709,2,2078,"Burenai Ai de was released on Miku's anniversary. The song is now used for the AR campaign for Rohto Pharmaceutical's new eye drops ""Digi Eye"". Like much of Mitchie's song titles this one has a double meaning, ""ai"" (love) and ""eye"" both being correct translations.

An app was released in August 2014 that would play a partial version of the song and show a 3D Miku dancing on any surface.

(Source: Vocaloid Wiki)",,2014,2014-08-29,,,,341
31252,"Korekarasaki, Nando Anata to.",,Music,Unknown,1,Finished Airing,False,G - All Ages,5.72,29515,756,12893,0,1415,"Animated music video for mishmash＊Aimee Isobe's ""Korekarasaki, Nando Anata to.""",,2015,2015-07-15,,MAPPA,Slice of Life,342
31300,Change Our Mirai!,Change Our Mirai!,Music,Original,1,Finished Airing,False,PG-13 - Teens 13 or older,5.79,29516,1745,9691,7,3840,"The members of the band Irodorimidori—guitarists Arishiana Agata and Nazuna Tennouzu, keyboardist Nagi Kobotoke, drummer Serina Akesaka, and bassist Naru Hakobe—are performing at their maiden concert. As these passionate girls begin their musical journey, their voices will unite them in their future endeavors and change their destiny for the better.

[Written by MAL Rewrite]",,2015,2015-07-18,,Trigger,,343
31450,Sol,,Music,Original,1,Finished Airing,False,G - All Ages,4.72,29523,207,17581,0,438,"This video clip is a story of realization.
A story of a child who has been inheriting a negative legacy of humankind that continuously accumulates in diverse ways. The child keeps carrying the legacy, that is too heavy and too much to bear for her body, feverishly without knowing the real meaning of the act.

Soon, the child starts to act out a vision of knowledge, prayers, courage and curiosity. She realizes that positive power is the best balance towards purification and she should stop carrying on the negativity through a negative attitude.

(Source: Vimeo)",,2012,2012-01-12,,,Avant Garde,344
31501,Master Blaster,,Music,Unknown,1,Finished Airing,False,R+ - Mild Nudity,4.41,29525,560,14324,0,956,Short film by Kabuki Sawako with music by Sugahara Shinsuke.,,2014,2014-09-30,,,Avant Garde,345
31568,Wake Up,,Music,Music,1,Finished Airing,False,G - All Ages,5.54,29529,556,13680,0,1136,"Music video for ClariS' single ""Wake Up."" The song was used as the opening theme for Moyashimon Returns.",,2012,2012-08-15,,,,346
31641,Niedola,,Music,Original,1,Finished Airing,False,PG-13 - Teens 13 or older,5.4,29532,354,15595,1,667,"The music video to matryoshka's Niedola, directed by Mitsuyuki Ishibashi.",,2012,2012-01-01,,,,347
31662,Bary-san x Gospe Rats: Tonde Bary Bary Monogatari,,Music,Unknown,1,Finished Airing,False,G - All Ages,5.42,29534,128,19203,0,320,,,2015,2015-09-01,,Kachidoki Studio,,348
31688,Tama Gura Abayo: Moki Yumokyu Superdeluxe,,Music,Original,1,Finished Airing,False,R+ - Mild Nudity,4.13,29535,512,14625,0,882,"Music video by Sawako Kabuki for cover of ""Here, There and Everywhere"" by The Beatles.",,2013,2013-04-23,,,Avant Garde,349
31695,Goro-chan,,Music,Original,1,Finished Airing,False,G - All Ages,5.15,29536,285,16864,0,503,A music video for the song by supepe that was featured on Fuji TV's Hirake! Ponkikki program.,,1990,1990-02-10,,,,350
